name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Mike Mussina,Baltimore Orioles,1992,1991,P,donruss,632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Phil Bradley,Baltimore Orioles,1989,1988,OF,upper deck,749,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bob Milacki,Baltimore Orioles,1992,1991,P,donruss,587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brady Anderson,Baltimore Orioles,1992,1991,OF,topps,303,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Gregg Olson,Baltimore Orioles,1990,1989,P,upper deck,326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brady Anderson,Baltimore Orioles,1990,1989,OF,upper deck,290,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Doug DeCinces,Baltimore Orioles,1982,1981,3B,topps,564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Terry Crowley,Baltimore Orioles,1982,1981,"DH, 1B",topps,232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tippy Martinez,Baltimore Orioles,1982,1981,P,topps,583,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dwight Smith Jr.,Baltimore Orioles,2020,2019,OF,topps,146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mychal Givens,Baltimore Orioles,2020,2019,P,topps,184,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Larry Sheets,Baltimore Orioles,1989,1988,OF,upper deck,254,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Lowenstein,Baltimore Orioles,1984,1983,OF,topps,604,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Denny Martinez,Baltimore Orioles,1984,1983,P,topps,631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tippy Martinez,Baltimore Orioles,1984,1983,P,topps,215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Scott McGregor,Baltimore Orioles,1984,1983,P,topps,260,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dan Morogiello,Baltimore Orioles,1984,1983,P,topps,682,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Nolan,Baltimore Orioles,1984,1983,C,topps,553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Allan Ramirez,Baltimore Orioles,1984,1983,P,topps,347,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Lenn Sakata,Baltimore Orioles,1982,1981,SS,fleer,178,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Al Bumbry,Baltimore Orioles,1984,1983,OF,topps,319,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Todd Cruz,Baltimore Orioles,1984,1983,"3B, SS",topps,773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Terry Crowley,Baltimore Orioles,1982,1981,1B,fleer,160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bob Milacki,Baltimore Orioles,1989,1988,P,upper deck,735,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Randy Milligan,Baltimore Orioles,1989,1988,1B,upper deck,740,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mickey Tettleton,Baltimore Orioles,1989,1988,C,upper deck,553,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeff Ballard,Baltimore Orioles,1989,1988,P,upper deck,595,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gregg Olson,Baltimore Orioles,1989,1988,P,upper deck,723,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Pedro Severino,Baltimore Orioles,2019,2018,C,topps,US230,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Davis,Baltimore Orioles,2017,2016,1B,topps,183,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Darren O'Day,Baltimore Orioles,2017,2016,P,topps,417,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Terry Kennedy,Baltimore Orioles,1987,1986,C,donruss,150,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Means,Baltimore Orioles,2021,2020,P,topps,46,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Keegan Akin,Baltimore Orioles,2021,2020,P,topps,79,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Renato Nunez,Baltimore Orioles,2021,2020,1B,topps,220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Todd Frohwirth,Baltimore Orioles,1992,1991,P,topps,158,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Winner,NA,NA
Alex Wells,Baltimore Orioles,2022,2021,P,topps,118,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Means,Baltimore Orioles,2022,2021,P,topps,253,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cedric Mullins,Baltimore Orioles,2022,2021,OF,topps,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Zac Lowther,Baltimore Orioles,2022,2021,P,topps,133,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jorge Mateo,Baltimore Orioles,2022,2021,"2B, OF",topps,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bruce Zimmermann,Baltimore Orioles,2022,2021,P,topps,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Pedro Severino,Baltimore Orioles,2022,2021,C,topps,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Keegan Akin,Baltimore Orioles,2022,2021,P,topps,328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Trey Mancini,Baltimore Orioles,2022,2021,"1B, DH",topps,79,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dylan Bundy,Baltimore Orioles,2019,2018,P,topps,5,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,NA,dyla_2019_top_5_f.png,dyla_2019_top_5_r.png
Jorge Lopez,Baltimore Orioles,2022,2021,P,topps,552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ryan Mountcastle,Baltimore Orioles,2022,2021,1B,topps,NTCD-4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,National Trading Card Day,NA,NA
Brooks Robinson,Baltimore Orioles,2021,2020,3B,topps,522,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Means,Baltimore Orioles,2021,2020,P,topps,358,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cal Ripken Jr.,Baltimore Orioles,2021,2020,SS,topps,498,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,cal_2021_top_498_f.png,cal_2021_top_498_r.png
Anthony Santander,Baltimore Orioles,2022,2021,OF,topps,491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dean Kremer,Baltimore Orioles,2022,2021,P,topps,340,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Baumann,Baltimore Orioles,2022,2021,P,topps,502,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Baltimore Orioles,2022,2021,team,topps,465,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Pat Malaika,Baltimore Orioles,2022,2021,2B,topps,575,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ryan Mountcastle,Baltimore Orioles,2022,2021,"1B, OF",topps,579,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Jorge Lopez,Baltimore Orioles,2022,2021,P,topps,552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Austin Hays,Baltimore Orioles,2022,2021,OF,topps,415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ryan Mountcastle,Baltimore Orioles,2022,2021,"1B, OF",topps,HA-24,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Home Field Advantage,NA,NA
Rylan Bannon,Baltimore Orioles,2022,2022,3B,topps,USC148,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jordan Lyles,Baltimore Orioles,2023,2022,P,topps,212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dean Kremer,Baltimore Orioles,2023,2022,P,topps,267,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gunnar Henderson,Baltimore Orioles,2023,2022,"3B, SS",topps,206,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adley Rutschman,Baltimore Orioles,2023,2022,C,topps,SMLB-22,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Stars of MLB (position printed as OF on front),adle_2023_top_smlb22_f.png,adle_2023_top_smlb22_r.png
Kyle Bradish,Baltimore Orioles,2023,2022,P,topps,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jorge Mateo,Baltimore Orioles,2023,2022,SS,topps,38,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Stowers,Baltimore Orioles,2023,2022,OF,topps,156,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cedric Mullins,Baltimore Orioles,2023,2022,OF,topps,317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tyler Wells,Baltimore Orioles,2023,2022,P,topps,151,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Keegan Akin,Baltimore Orioles,2023,2022,P,topps,617,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
DL Hall,Baltimore Orioles,2023,2022,P,topps,547,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gunnar Henderson,Baltimore Orioles,2023,2022,"3B, SS",topps,SMLBC-37,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB (position printed as OF on front),NA,NA
Adley Rutschman,Baltimore Orioles,2023,2022,C,topps,FS-19,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Favorite Son,NA,NA
Ramon Urias,Baltimore Orioles,2023,2022,3B,topps,632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adam Frazier,Baltimore Orioles,2023,2022,2B,topps,611,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ramon Urias,Baltimore Orioles,2023,2022,3B,topps,632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Spenser Watkins,Baltimore Orioles,2023,2022,P,topps,393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Robinson Chirinos,Baltimore Orioles,2023,2022,C,topps,620,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cole Irvin,Baltimore Orioles,2023,2022,P,topps,408,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Austin Hays,Baltimore Orioles,2023,2022,OF,topps,546,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Austin Voth,Baltimore Orioles,2023,2022,P,topps,647,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Felix Bautista,Baltimore Orioles,2023,2022,P,topps,510,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Terrin Vavra,Baltimore Orioles,2023,2022,"2B, 3B",topps,524,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cal Ripken Jr.,Baltimore Orioles,2022,2022,SS,topps,BS-6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,Banner Season (1991 AL MVP),NA,NA
Anthony Santander,Baltimore Orioles,2023,2022,"OF, DH",topps,265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adley Rutschman,Baltimore Orioles,2023,2022,C,topps,US180,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,Rookie Debut: 5/21/2022,NA,NA
Grayson Rodriguez,Baltimore Orioles,2023,2022,P,topps,SMLB-88,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB (position printed as OF on front),NA,NA
Joey Ortiz,Baltimore Orioles,2023,2022,"2B, SS",topps,US126,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cionel Perez,Baltimore Orioles,2023,2022,P,topps,US135,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ryan McKenna,Baltimore Orioles,2023,2022,OF,topps,US213,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Aaron Hicks,Baltimore Orioles,2023,2022,OF,topps,US299,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gunnar Henderson,Baltimore Orioles,2023,2022,"3B, SS",topps,US18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 8/31/2022,NA,NA
Grayson Rodriguez,Baltimore Orioles,2023,2022,P,topps,US35,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 4/5/2023,NA,NA
Grayson Rodriguez,Baltimore Orioles,2023,2022,P,topps,US50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Stowers,Baltimore Orioles,2023,2022,OF,topps,57,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Jim Palmer,Baltimore Orioles,2023,2022,P,topps,106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
DL Hall,Baltimore Orioles,2023,2022,P,topps,190,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Cal Ripken Jr.,Baltimore Orioles,2023,2022,SS,topps,214,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA