name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,notes
Team Card,Arizona Diamondbacks,2011,2010,team,topps,53,1,0,0,0,2,0,
Gerardo Parra,Arizona Diamondbacks,2013,2012,OF,topps,72,0,0,0,0,1,0,
Wade Miley,Arizona Diamondbacks,2014,2013,P,topps,44,0,0,1,0,1,0,
Gerardo Parra,Arizona Diamondbacks,2010,2009,OF,topps,none,0,0,0,0,1,1,Topps Attax
Justin Upton,Arizona Diamondbacks,2012,2011,OF,topps,75,0,0,1,0,1,0,
Patrick Corbin,Arizona Diamondbacks,2014,2013,P,topps,68,0,0,1,0,1,1,Future Stars
Paul Goldschmidt,Arizona Diamondbacks,2014,2013,1B,topps,48,0,0,1,0,1,0,
Gerardo Parra,Arizona Diamondbacks,2011,2010,OF,topps,484,0,0,0,0,1,0,
Justin Upton,Arizona Diamondbacks,2011,2010,OF,topps,40,0,0,0,0,2,0,
Chris Young,Arizona Diamondbacks,2010,2009,OF,topps,none,0,0,0,0,2,1,Topps Attax
Chris Young,Arizona Diamondbacks,2009,2008,OF,upper deck,9,0,0,0,0,1,0,
Brandon Allen,Arizona Diamondbacks,2011,2010,OF,topps,457,1,0,0,0,1,0,
Kelly Johnson,Arizona Diamondbacks,2011,2010,2B,topps,419,0,0,0,0,2,0,
Miguel Montero,Arizona Diamondbacks,2011,2010,C,topps,234,0,0,0,0,2,0,
Juan Miranda,Arizona Diamondbacks,2011,2010,1B,topps,606,0,0,0,0,1,0,
David Hernandez,Arizona Diamondbacks,2012,2011,P,topps,101,0,0,0,0,1,0,
Mark Reynolds,Arizona Diamondbacks,2010,2009,3B,topps,none,0,0,0,0,1,1,Topps Attax
Stephen Drew ,Arizona Diamondbacks,2011,2010,SS,topps,269,0,0,0,0,1,0,
Paul Goldschmidt,Arizona Diamondbacks,2014,2013,1B,topps,US 215,0,0,0,1,1,0,
Chase Anderson,Arizona Diamondbacks,2014,2013,P,topps,MB-29,0,1,0,0,1,1,Topps Chrome
Joe Saunders,Arizona Diamondbacks,2011,2010,P,topps,453,0,0,0,0,1,0,
Ian Kennedy,Arizona Diamondbacks,2011,2010,P,topps,39,0,0,0,0,1,0,
Daniel Hudson,Arizona Diamondbacks,2013,2012,P,topps,41,0,0,0,0,1,1,"Shiny, Emerald green"
Joe Patterson,Arizona Diamondbacks,2011,2010,P,topps,604,0,1,0,0,1,0,
J.J. Putz,Arizona Diamondbacks,2011,2010,P,topps,601,0,0,0,0,1,0,
Daniel Hudson,Arizona Diamondbacks,2011,2010,P,topps,176,0,0,0,0,1,0,
J.J. Putz,Arizona Diamondbacks,2013,2012,P,topps,240,0,0,0,0,1,0,
Paul Goldschmidt,Arizona Diamondbacks,2014,2013,1B,topps,15,0,0,0,0,2,0,
J.J. Putz,Arizona Diamondbacks,2014,2013,P,topps,402,0,0,0,0,2,0,
Patrick Corbin,Arizona Diamondbacks,2014,2013,P,topps,611,0,0,0,0,2,1,Future Stars
Dan Haren,Arizona Diamondbacks,2010,2009,P,topps,none,0,0,0,0,1,1,Topps Attax
Martin Prado,Arizona Diamondbacks,2014,2013,3B,topps,349,0,0,0,0,2,0,
Barry Enright,Arizona Diamondbacks,2011,2010,P,topps,386,0,0,0,0,1,0,
Juan Gutierrez,Arizona Diamondbacks,2011,2010,P,topps,291,0,0,0,0,1,0,
Brad Ziegler,Arizona Diamondbacks,2014,2013,P,topps,556,0,0,0,0,2,0,
Gerardo Parra,Arizona Diamondbacks,2014,2013,OF,topps,379,0,0,0,0,1,0,
Wade Miley,Arizona Diamondbacks,2014,2013,P,topps,170,0,0,0,0,1,0,
Eury De La Rosa,Arizona Diamondbacks,2014,2013,P,topps,456,0,1,0,0,1,0,
Addison Reed,Arizona Diamondbacks,2014,2013,P,topps,551,0,0,0,0,1,0,
Cody Ross,Arizona Diamondbacks,2014,2013,OF,topps,339,1,0,0,0,1,0,
David Holmberg,Arizona Diamondbacks,2014,2013,P,topps,242,0,1,0,0,1,0,
Didi Gregorius,Arizona Diamondbacks,2014,2013,SS,topps,562,0,0,0,0,1,0,
Paul Goldschmidt,Arizona Diamondbacks,2018,2017,1B,topps,AD-1,0,0,0,0,1,0,Team Set
Miguel Montero,Arizona Diamondbacks,2014,2013,C,topps,287,0,0,0,0,1,0,
Brandon McCarthy,Arizona Diamondbacks,2014,2013,P,topps,291,0,0,0,0,1,0,
Matt Davidson,Arizona Diamondbacks,2014,2013,3B,topps,199,0,1,0,0,1,0,
Tyler Skaggs,Arizona Diamondbacks,2014,2013,P,topps,63,0,0,0,0,1,1,Future Stars
Chris Owings,Arizona Diamondbacks,2014,2013,SS,topps,232,0,1,0,0,1,0,
Aaron Hill,Arizona Diamondbacks,2014,2013,2B,topps,292,0,0,0,0,1,0,
Cliff Pennington,Arizona Diamondbacks,2014,2013,SS,topps,203,0,0,0,0,1,0,
Trevor Cahill,Arizona Diamondbacks,2014,2013,P,topps,35,0,0,0,0,1,0,
Chris Owings,Arizona Diamondbacks,2018,2017,2B/OF,topps,AD-3,0,0,0,0,1,0,Team Set
Patrick Corbin,Arizona Diamondbacks,2018,2017,P,topps,AD-15,0,0,0,0,1,0,Team Set
Chris Young,Arizona Diamondbacks,2011,2010,OF,topps,316,0,0,0,0,1,0,
Eric Byrnes,Arizona Diamondbacks,2008,2007,OF,upper deck,406,0,0,0,0,1,0,
Taijuan Walker,Arizona Diamondbacks,2018,2017,P,topps,AD-14,0,0,0,0,1,0,Team Set
A.J. Pollock,Arizona Diamondbacks,2018,2017,OF,topps,AD-13,0,0,0,0,1,0,Team Set
Jake Lamb,Arizona Diamondbacks,2018,2017,3B,topps,AD-8,0,0,0,0,1,0,Team Set
Nick Ahmed,Arizona Diamondbacks,2018,2017,SS,topps,AD-10,0,0,0,0,1,0,Team Set
Shelby Miller,Arizona Diamondbacks,2018,2017,P,topps,AD-12,1,0,0,0,1,0,Team Set
Jeff Mathis,Arizona Diamondbacks,2018,2017,C,topps,AD-5,1,0,0,0,1,0,Team Set
Robbie Ray,Arizona Diamondbacks,2018,2017,P,topps,AD-6,0,0,0,0,1,0,Team Set
Zack Godley,Arizona Diamondbacks,2018,2017,P,topps,AD-7,0,0,0,0,1,0,Team Set
J.D. Martinez,Arizona Diamondbacks,2018,2017,OF,topps,AD-9,1,0,0,0,1,0,Team Set
David Peralta,Arizona Diamondbacks,2018,2017,OF,topps,AD-2,0,0,0,0,1,0,Team Set
Brandon Drury,Arizona Diamondbacks,2018,2017,2B,topps,AD-4,0,0,0,0,1,0,Team Set
Tasmany Tomas,Arizona Diamondbacks,2018,2017,OF,topps,AD-16,0,0,0,0,1,0,Team Set
Archie Bradley,Arizona Diamondbacks,2018,2017,P,topps,AD-17,0,0,0,0,1,0,Team Set
Zack Greinke,Arizona Diamondbacks,2018,2017,P,topps,AD-11,0,0,0,0,1,0,Team Set
Joe Saunders,Arizona Diamondbacks,2012,2011,P,topps,223,0,0,0,0,1,0,
Randy Johnson,Arizona Diamondbacks,2008,2007,P,upper deck,402,0,0,0,0,1,0,
A.J. Pollock,Arizona Diamondbacks,2014,2013,OF,topps,648,0,0,0,0,1,0,
Rubby De La Rosa,Arizona Diamondbacks,2017,2016,P,topps,231,0,0,0,0,1,0,
Steven Souza Jr.,Arizona Diamondbacks,2018,2017,OF,topps,23,0,0,0,0,1,1,Topps Gallery
Paul Goldschmidt,Arizona Diamondbacks,2019,2018,1B,topps,297,0,0,0,0,1,0,
Domingo Leyba,Arizona Diamondbacks,2015,2014,2B,bowman,67,0,0,0,0,1,1,Bowman Chrome (1st Bowman)
Yoan Lopez,Arizona Diamondbacks,2015,2014,P,bowman,2,0,0,0,0,1,1,Bowman Chrome
Ildemaro Vargas,Arizona Diamondbacks,2020,2019,2B,topps,114,0,0,0,0,2,0,
Jake Lamb,Arizona Diamondbacks,2020,2019,3B,topps,158,1,0,0,0,2,0,
Mark Reynolds,Arizona Diamondbacks,2008,2007,3B,topps,83,0,0,0,0,1,0,With printed signature
Orlando Hudson,Arizona Diamondbacks,2008,2007,2B,topps,191,0,0,0,0,1,0,With printed signature
Eduardo Escobar,Arizona Diamondbacks,2019,2018,3B,topps,HW62,0,0,0,0,2,1,Holiday Variant
David Peralta,Arizona Diamondbacks,2017,2016,OF,topps,26,0,0,0,0,2,0,
Paul Goldschmidt,Arizona Diamondbacks,2017,2016,1B,topps,44,0,0,0,0,1,0,
Christian Walker,Arizona Diamondbacks,2019,2018,1B,topps,US18,1,0,0,0,1,0,
Nick Ahmed,Arizona Diamondbacks,2019,2018,SS,topps,68,0,0,0,0,1,0,
Zack Godley,Arizona Diamondbacks,2019,2018,P,topps,59,1,0,0,0,1,0,
Taijuan Walker,Arizona Diamondbacks,2017,2016,P,topps,US233,0,0,0,0,1,0,
Andrew Chafin,Arizona Diamondbacks,2019,2018,P,topps,484,0,0,0,0,1,0,
Luke Weaver,Arizona Diamondbacks,2019,2018,P,topps,US277,0,0,0,0,1,0,
Merrill Kelly,Arizona Diamondbacks,2020,2019,P,topps,137,0,0,0,0,4,0,
Alex Avila,Arizona Diamondbacks,2019,2018,C,topps,458,0,0,0,0,1,0,
John Ryan Murphy,Arizona Diamondbacks,2019,2018,C,topps,US186,0,0,0,0,2,0,
Wilmer Flores,Arizona Diamondbacks,2019,2018,"1B, 2B",topps,US203,0,0,0,0,2,0,
Robbie Ray,Arizona Diamondbacks,2017,2017,P,topps,US153,0,0,0,1,1,0,
Greg Holland,Arizona Diamondbacks,2019,2018,P,topps,US190,0,0,0,0,1,0,
Brandon Drury,Arizona Diamondbacks,2017,2016,OF,topps,470,1,0,0,0,1,0,
Tim Locastro,Arizona Diamondbacks,2021,2020,OF,topps,585,1,0,0,0,1,0,
Nick Ahmed,Arizona Diamondbacks,2021,2020,SS,topps,618,0,0,0,0,1,0,
Kole Calhoun,Arizona Diamondbacks,2021,2020,OF,topps,512,0,0,0,0,1,0,
Tyler Gilbert,Arizona Diamondbacks,2022,2021,P,topps,130,0,1,0,0,1,0,
Stuart Fairchild,Arizona Diamondbacks,2022,2021,OF,topps,163,0,1,0,0,1,0,
Team Card,Arizona Diamondbacks,2022,2021,team,topps,144,1,0,0,0,1,0,
Merrill Kelly,Arizona Diamondbacks,2022,2021,P,topps,74,0,0,0,0,2,0,
Drew Ellis,Arizona Diamondbacks,2022,2021,3B,topps,298,1,1,0,0,1,0,
Christian Walker,Arizona Diamondbacks,2022,2021,1B,topps,75,0,0,0,0,1,0,
Pavin Smith,Arizona Diamondbacks,2022,2021,"1B, OF",topps,106,1,0,0,0,1,0,
Carson Kelly,Arizona Diamondbacks,2022,2021,C,topps,177,0,0,0,0,1,0,
Josh Reddick,Arizona Diamondbacks,2022,2021,OF,topps,318,1,0,0,0,2,0,
Luke Weaver,Arizona Diamondbacks,2022,2021,P,topps,273,0,0,0,0,1,0,
Ketel Marte,Arizona Diamondbacks,2022,2021,"2B, OF",topps,275,0,0,0,0,1,0,
Tyler Gilbert,Arizona Diamondbacks,2022,2021,P,topps,130,0,1,0,0,1,0,
Jason Kubel,Arizona Diamondbacks,2013,2012,OF,topps,129,1,0,0,0,1,1,"Topps Chrome, Purple parallel"
Pavin Smith,Arizona Diamondbacks,2021,2020,1B,topps,23,0,1,0,0,1,1,Topps Chrome
Eduardo Escobar,Arizona Diamondbacks,2021,2020,3B,topps,229,0,0,0,0,1,1,Topps Chrome
Asdrubal Cabrera,Arizona Diamondbacks,2021,2020,"1B, 3B",topps,398,0,0,0,0,1,1,Topps Chrome