name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Team Card,Seattle Mariners,2011,2010,team,topps,589,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Roenis Elias,Seattle Mariners,2014,2013,P,topps,US-220,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Austin Jackson,Seattle Mariners,2014,2013,OF,topps,US-168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
James Paxton,Seattle Mariners,2014,2013,P,topps,123,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Zunino,Seattle Mariners,2014,2013,C,topps,293,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Franklin Gutierrez,Seattle Mariners,2014,2013,OF,topps,121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Franklin,Seattle Mariners,2014,2013,2B,topps,169,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dustin Ackley,Seattle Mariners,2014,2013,2B,topps,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Taijuan Walker,Seattle Mariners,2014,2013,P,topps,56,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,taij_2014_top_56_f.png,taij_2014_top_56_r.png
Abraham Almonte,Seattle Mariners,2014,2013,OF,topps,256,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justin Smoak,Seattle Mariners,2014,2013,1B,topps,213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Danny Farquhar,Seattle Mariners,2014,2013,P,topps,244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Hisashi Iwakuma,Seattle Mariners,2014,2013,P,topps,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Erasmo Ramirez,Seattle Mariners,2014,2013,P,topps,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kendrys Morales,Seattle Mariners,2014,2013,DH,topps,156,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Seager,Seattle Mariners,2014,2013,3B,topps,73,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Saunders,Seattle Mariners,2014,2013,OF,topps,224,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Fernando Rodney,Seattle Mariners,2014,2013,P,topps,497,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Logan Morrison,Seattle Mariners,2014,2013,1B,topps,490,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Corey Hart,Seattle Mariners,2014,2013,OF,topps,657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brad Miller,Seattle Mariners,2014,2013,SS,topps,342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Felix Hernandez,Seattle Mariners,2014,2013,P,topps,401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jesus Montero,Seattle Mariners,2014,2013,C,topps,529,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Robinson Cano,Seattle Mariners,2014,2013,2B,topps,500,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Taijuan Walker,Seattle Mariners,2014,2013,P,topps,FN-44,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,The Future Is Now (Blazing Start),NA,NA
Taijuan Walker,Seattle Mariners,2014,2013,P,topps,FN-43,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,The Future Is Now (Going the Distance),NA,NA
Franklin Gutierrez,Seattle Mariners,2014,2013,OF,topps,121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Felix Hernandez,Seattle Mariners,2011,2010,P,topps,403,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Series 2 Checklist 4 of 5 (Fourth Youngest Ever to Reach 1000 Ks),NA,NA
Felix Hernandez,Seattle Mariners,2011,2010,P,topps,530,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Felix Hernandez,Seattle Mariners,2010,2009,P,topps,none,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Felix Hernandez,Seattle Mariners,2012,2011,P,topps,199,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Felix Hernandez,Seattle Mariners,2013,2012,P,topps,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Felix Hernandez,Seattle Mariners,2013,2012,P,topps,CC-3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Calling Card (Kiss For the Kids),NA,NA
Erik Badard,Seattle Mariners,2010,2009,P,topps,none,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jason Vargas,Seattle Mariners,2011,2010,P,topps,237,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
David Aardsma,Seattle Mariners,2011,2010,P,topps,149,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Doug Fister,Seattle Mariners,2011,2010,P,topps,362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Erik Badard,Seattle Mariners,2011,2010,P,topps,532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Pineda,Seattle Mariners,2011,2010,P,topps,595,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luke French,Seattle Mariners,2011,2010,P,topps,624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Josh Lueke,Seattle Mariners,2011,2010,P,topps,618,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cliff Lee,Seattle Mariners,2010,2009,P,topps,none,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jason Vargas,Seattle Mariners,2013,2012,P,topps,82,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Felix Hernandez,Seattle Mariners,2011,2010,P,topps,168,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2010 AL Cy Young Award Winner,NA,NA
Tom Wilhelmsen,Seattle Mariners,2011,2010,P,topps,333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kenji Johjima,Seattle Mariners,2009,2008,C,upper deck,262,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,First Edition (Gold Border),NA,NA
Adam Moore,Seattle Mariners,2011,2010,C,topps,399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Lopez,Seattle Mariners,2010,2009,2B,topps,none,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Lopez,Seattle Mariners,2011,2010,3B,topps,173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adrian Beltre,Seattle Mariners,2009,2008,3B,topps,560,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jack Wilson,Seattle Mariners,2011,2010,SS,topps,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chone Figgins,Seattle Mariners,2011,2010,2B,topps,468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Seager,Seattle Mariners,2013,2012,3B,topps,162,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justin Smoak,Seattle Mariners,2011,2010,1B,topps,483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jack Cust,Seattle Mariners,2011,2010,DH,topps,402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Russell Branyan,Seattle Mariners,2011,2010,DH,topps,116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ken Griffey Jr.,Seattle Mariners,2010,2009,DH,topps,none,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Raul Ibanez,Seattle Mariners,2008,2007,OF,upper deck,647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Saunders,Seattle Mariners,2011,2010,OF,topps,252,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ichiro,Seattle Mariners,2012,2011,OF,topps,50,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Franklin Gutierrez,Seattle Mariners,2011,2010,OF,topps,477,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ichiro,Seattle Mariners,2009,2008,OF,upper deck,SQ-12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Starquest,NA,NA
Greg Halman,Seattle Mariners,2011,2010,OF,topps,83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ichiro,Seattle Mariners,2011,2010,OF,topps,200,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ichiro,Seattle Mariners,2011,2010,OF,topps,200,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,One is Factory Set Limited Edition,NA,NA
Milton Bradley,Seattle Mariners,2011,2010,OF,topps,224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ichiro,Seattle Mariners,2011,2010,OF,topps,385,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series 2 Checklist 3 of 5, 10 Straight 200-Hit Seasons",NA,NA
Kyle Seager,Seattle Mariners,2014,2013,3B,topps,28,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Franklin,Seattle Mariners,2014,2013,SS,topps,177,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Hasashi Iwakuma,Seattle Mariners,2014,2013,P,topps,76,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Harold Reynolds,Seattle Mariners,1990,1989,2B,leaf,140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justus Sheffield,Seattle Mariners,2019,2018,P,topps,US123,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shed Long,Seattle Mariners,2019,2018,2B,topps,US69,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Scott Bankhead,Seattle Mariners,1990,1989,P,leaf,127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jay Buhner,Seattle Mariners,1990,1989,OF,leaf,114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Pineda,Seattle Mariners,2009,2008,P,bowman,BP17,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,Printed signature,NA,NA
Pete O'Brien,Seattle Mariners,1990,1989,1B,leaf,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Leonys Martin,Seattle Mariners,2017,2016,OF,topps,279,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Felix Hernandez,Seattle Mariners,2017,2016,P,topps,243,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yovani Gallada,Seattle Mariners,2017,2016,P,topps,US213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Robinson Cano,Seattle Mariners,2019,2018,2B,topps,313,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Edwin Diaz,Seattle Mariners,2019,2018,P,topps,299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Richie Zisk,Seattle Mariners,1982,1981,"OF, DH",topps,769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ken Griffey Jr.,Seattle Mariners,2000,1999,OF,topps,160,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,HR After Dad,NA,NA
Ken Clay,Seattle Mariners,1982,1981,P,topps,649,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jerry Narron,Seattle Mariners,1982,1981,C,donruss,433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jarrod Washburn,Seattle Mariners,2009,2008,P,topps,607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bryan Clark,Seattle Mariners,1982,1981,P,topps,632,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bryan Clark,Seattle Mariners,1984,1983,P,topps,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jordy Lara,Seattle Mariners,2015,2014,1B,bowman,63,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tim Beckham,Seattle Mariners,2019,2018,SS,topps,US37,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bill Caudil,Seattle Mariners,1983,1982,P,topps,78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Billy Swift,Seattle Mariners,1985,1985,P,donruss,562,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Darnell Coles,Seattle Mariners,1985,1985,"1B, 2B, 3B, SS",donruss,557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Stanton,Seattle Mariners,1984,1984,P,donruss,562,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ed Vande Berg,Seattle Mariners,1984,1984,P,donruss,511,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Moore,Seattle Mariners,1984,1984,P,donruss,440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bob Kearney,Seattle Mariners,1984,1984,C,donruss,362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Bonnell,Seattle Mariners,1984,1984,OF,donruss,195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Al Cowns,Seattle Mariners,1984,1984,OF,donruss,239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Team Card,Seattle Mariners,2019,2018,team,topps,75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mitch Haniger,Seattle Mariners,2019,2018,OF,topps,139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
