name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Henry Cotto,Seattle Mariners,1991,1990,OF,fleer,448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Omar Vizquel,Seattle Mariners,1990,1989,SS,upper deck,593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Edgar Martinez,Seattle Mariners,1990,1989,3B,upper deck,532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Henry Cotto,Seattle Mariners,1990,1989,OF,upper deck,110,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Marc Rzepczynski,Seattle Mariners,2017,2016,P,topps,US246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dee Gordon,Seattle Mariners,2019,2018,2B,topps,240,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Wladimir Balentien,Seattle Mariners,2009,2008,OF,topps,432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kenji Johjima,Seattle Mariners,2009,2008,C,topps,508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gene Nelson,Seattle Mariners,1983,1982,P,topps,106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tom Paciorek,Seattle Mariners,1982,1981,OF,donruss,253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gary Gray,Seattle Mariners,1982,1981,OF,topps,523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Bonnell,Seattle Mariners,1984,1984,OF,donruss,195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Spike Owen,Seattle Mariners,1984,1984,SS,donruss,167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Domingo Ramos,Seattle Mariners,1985,1984,"2B, SS",topps,349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jack Perconte,Seattle Mariners,1985,1984,2B,topps,172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Moore,Seattle Mariners,1985,1984,P,topps,373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jim Beattie,Seattle Mariners,1985,1984,P,topps,505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Larry Milbourne,Seattle Mariners,1985,1984,"2B, 3B, SS",topps,754,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rich Amaral,Seattle Mariners,1994,1993,"1B, 2B, 3B, SS",upper deck,211,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Electric Diamond,NA,NA
Daniel Vogelbach,Seattle Mariners,2019,2019,1B,topps,US296,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Domingo Santana,Seattle Mariners,2019,2018,OF,topps,US237,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Omar Narvaez,Seattle Mariners,2019,2018,C,topps,US283,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Glenn Abbott,Seattle Mariners,1982,1981,P,topps,571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Marco Gonzales,Seattle Mariners,2020,2019,P,topps,104,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Domingo Santana,Seattle Mariners,2020,2019,OF,topps,199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bill Caudil,Seattle Mariners,1984,1983,P,topps,769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Moses,Seattle Mariners,1984,1983,OF,topps,517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jamie Nelson,Seattle Mariners,1984,1983,C,topps,166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ricky Nelson,Seattle Mariners,1984,1983,OF,topps,672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Pat Putnam,Seattle Mariners,1984,1983,1B,topps,636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Domingo Ramos,Seattle Mariners,1984,1983,SS,topps,194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ron Roenicke,Seattle Mariners,1984,1983,"1B, OF",topps,647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Stanton,Seattle Mariners,1984,1983,P,topps,694,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bob Stoddard,Seattle Mariners,1984,1983,P,topps,439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Al Cowns,Seattle Mariners,1984,1983,OF,topps,622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Del Grandall,Seattle Mariners,1984,1983,manager,topps,721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave Henderson,Seattle Mariners,1984,1983,OF,topps,154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Steve Henderson,Seattle Mariners,1984,1983,OF,topps,501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rich Renteria,Seattle Mariners,1989,1988,"1B, 2B, 3B, SS",upper deck,547,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeffrey Leonard,Seattle Mariners,1989,1988,OF,upper deck,789,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Bonnell,Seattle Mariners,1984,1984,OF,donruss,191,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Stanton,Seattle Mariners,1993,1992,P,topps,159,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Al Cowns,Seattle Mariners,1984,1984,OF,donruss,239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Team Card,Seattle Mariners,2021,2020,team,topps,599,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tuffy Gosewisch,Seattle Mariners,2017,2016,C,topps,US293,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Drew Smyly,Seattle Mariners,2017,2016,P,topps,US167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mickey Brantley,Seattle Mariners,1987,1987,OF,donruss,610,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Scott Bradley,Seattle Mariners,1987,1987,C,donruss,147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Felix Hernandez,Seattle Mariners,2009,2008,P,upper deck,256,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,First Edition (Gold Border),NA,NA
Gil Meche,Seattle Mariners,1999,1998,P,bowman,193,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justus Sheffield,Seattle Mariners,2021,2020,P,topps,272,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Tom Murphy,Seattle Mariners,2021,2020,C,topps,632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Henry Cotto,Seattle Mariners,1993,1992,OF,topps,206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jerry Reed,Seattle Mariners,1988,1987,P,score,488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Omar Vizquel,Seattle Mariners,1991,1990,SS,fleer,464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rey Quinones,Seattle Mariners,1988,1987,SS,topps,358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Clint Zavaras,Seattle Mariners,1990,1989,P,topps,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave Cochrane,Seattle Mariners,1993,1992,"C, 3B",topps,288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Harold Reynolds,Seattle Mariners,1989,1989,2B,donruss,227,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ken Phelps,Seattle Mariners,1987,1987,"1B, DH",donruss,489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jay Buhner,Seattle Mariners,1993,1992,OF,topps,718,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rich Amaral,Seattle Mariners,1993,1992,SS,topps,431,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Edgar Martinez,Seattle Mariners,1994,1993,3B,fleer,272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ty France,Seattle Mariners,2022,2021,1B,topps,327,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Logan Gilbert,Seattle Mariners,2022,2021,P,topps,156,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Seager,Seattle Mariners,2022,2021,3B,topps,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jarred Kelenic,Seattle Mariners,2022,2021,OF,topps,235,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tom Murphy,Seattle Mariners,2022,2021,C,topps,262,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Marco Gonzales,Seattle Mariners,2022,2021,P,topps,112,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Lewis,Seattle Mariners,2022,2021,OF,topps,206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mitch Haniger,Seattle Mariners,2022,2021,OF,topps,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justin Dunn,Seattle Mariners,2022,2021,P,topps,185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Flexen,Seattle Mariners,2022,2021,P,topps,311,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cal Raleigh,Seattle Mariners,2022,2021,C,topps,277,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jarred Kelenic,Seattle Mariners,2021,2020,OF,topps,US302,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Flexen,Seattle Mariners,2021,2020,P,topps,US206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rafael Montero,Seattle Mariners,2021,2020,P,topps,637,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Brash,Seattle Mariners,2022,2021,P,topps,561,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justus Sheffield,Seattle Mariners,2022,2021,P,topps,587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yusei Kikuchi,Seattle Mariners,2022,2021,P,topps,531,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Abraham Toro,Seattle Mariners,2022,2021,3B,topps,477,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Evan White,Seattle Mariners,2022,2021,1B,topps,602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Seattle Mariners,2022,2021,team,topps,489,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
J.P. Crawford,Seattle Mariners,2022,2021,SS,topps,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dylan Moore,Seattle Mariners,2022,2021,"2B, OF",topps,567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Robbie Ray,Seattle Mariners,2022,2021,P,topps,481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jake Fraley,Seattle Mariners,2022,2021,OF,topps,545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Donovan Walton,Seattle Mariners,2022,2021,SS,topps,US242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ichiro,Seattle Mariners,2022,2021,OF,topps,66,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,ichi_2022_top_66_f.png,ichi_2022_top_66_r.png
Edgar Martinez,Seattle Mariners,2022,2021,"3B, DH",topps,127,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,mini card,edga_2022_top_127_f.png,edga_2022_top_127_r.png
Ken Griffey Jr.,Seattle Mariners,2022,2021,OF,topps,DGC-71,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Diamond Greats,ken_2022_top_dgc71_f.png,ken_2022_top_dgc71_r.png
Julio Rodriguez,Seattle Mariners,2022,2022,OF,topps,USC165,0,1,0,0,1,1,0,0,1,0,0,purple,0,0,0,0,0,0,0,0,1,Rookie Debut: 4/8/2022,juli_2022_top_usc165_f.png,juli_2022_top_usc165_r.png
Adam Frazier,Seattle Mariners,2022,2021,"2B, OF",topps,USC116,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Marcus Wilson,Seattle Mariners,2023,2022,OF,topps,138,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Julio Rodriguez,Seattle Mariners,2023,2022,OF,topps,SMLB-16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
Jarred Kelenic,Seattle Mariners,2023,2022,OF,topps,235,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Logan Gilbert,Seattle Mariners,2023,2022,P,topps,156,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cal Raleigh,Seattle Mariners,2023,2022,C,topps,160,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Marco Gonzales,Seattle Mariners,2023,2022,P,topps,144,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Julio Rodriguez,Seattle Mariners,2023,2022,OF,topps,TLP-JR,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Commemorative Team Logo Patch Relic,juli_2023_top_tlpjr_f.png,juli_2023_top_tlpjr_r.png
George Kirby,Seattle Mariners,2023,2022,P,topps,195,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Seattle Mariners,2023,2022,team,topps,627,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eugenio Suarez,Seattle Mariners,2023,2022,3B,topps,436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Logan Gilbert,Seattle Mariners,2023,2022,P,topps,424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
